SKU,Product Name,Brand,Category,Launch Year,MSRP,Warranty Claims,Avg Repair Cost,Total Components
LP0703,StudentBook 13,TechNova,Laptop,2022,899,54,339.14814814814815,6
LP0704,AirBook 11,Apex,Laptop,2021,999,51,388.84313725490193,6
LP0705,UltraBook 11,ByteCore,Laptop,2022,699,46,361.82608695652175,7
LP0706,AirBook 13,Apex,Laptop,2024,699,51,368.98039215686276,6
LP0707,AirBook 14,TechNova,Laptop,2024,699,60,363.0,6
LP0708,ProBook 16,NeoTech,Laptop,2024,1299,56,413.44642857142856,8
LP0709,UltraBook 16,NeoTech,Laptop,2022,999,58,404.7586206896552,6
LP0710,StudentBook 16,TechNova,Laptop,2025,1299,54,339.72222222222223,6
LP0711,StudentBook 13,Apex,Laptop,2022,699,53,393.54716981132077,6
LP0712,ProBook 14,TechNova,Laptop,2021,999,56,357.57142857142856,6
LP0713,ProBook 11,ByteCore,Laptop,2020,1299,57,373.7719298245614,5
LP0714,UltraBook 11,TechNova,Laptop,2021,1699,56,362.55357142857144,6
LP0715,StudentBook 17,TechNova,Laptop,2022,899,53,377.8867924528302,8
LP0716,StudentBook 16,Apex,Laptop,2019,699,40,359.2,5
LP0717,AirBook 13,Apex,Laptop,2022,1699,54,329.18518518518516,7
LP0718,StudentBook 14,ByteCore,Laptop,2021,899,45,388.6,8
LP0719,ProBook 10,NeoTech,Laptop,2023,1699,51,403.52941176470586,6
LP0720,WorkBook 12,TechNova,Laptop,2021,699,52,388.46153846153845,6
LP0721,WorkBook 11,ByteCore,Laptop,2025,1699,54,454.9259259259259,7
LP0722,WorkBook 13,TechNova,Laptop,2019,899,50,402.8,7
LP0723,UltraBook 14,TechNova,Laptop,2022,699,59,358.3898305084746,6
LP0724,AirBook 16,NeoTech,Laptop,2022,999,46,397.7391304347826,8
LP0725,ProBook 16,Apex,Laptop,2021,1299,52,416.38461538461536,6
LP0726,AirBook 12,NeoTech,Laptop,2019,999,45,338.6,5
LP0727,WorkBook 17,ByteCore,Laptop,2020,999,39,348.3333333333333,8
LP0728,StudentBook 10,Apex,Laptop,2025,699,47,349.72340425531917,5
LP0729,ProBook 15,NeoTech,Laptop,2025,1699,60,372.48333333333335,5
LP0730,UltraBook 10,NeoTech,Laptop,2025,1699,38,407.60526315789474,7
LP0731,WorkBook 17,Apex,Laptop,2022,999,49,350.42857142857144,5
LP0732,ProBook 16,TechNova,Laptop,2023,1699,51,416.01960784313724,8
LP0733,StudentBook 12,TechNova,Laptop,2025,1299,40,368.575,5
LP0734,UltraBook 12,Apex,Laptop,2025,899,39,355.43589743589746,5
LP0735,UltraBook 10,NeoTech,Laptop,2019,1299,56,349.5,8
LP0736,UltraBook 12,ByteCore,Laptop,2021,699,55,400.25454545454545,5
LP0737,ProBook 16,NeoTech,Laptop,2023,999,51,389.05882352941177,8
LP0738,AirBook 17,TechNova,Laptop,2025,1699,57,378.9122807017544,5
LP0739,StudentBook 16,TechNova,Laptop,2022,899,51,404.15686274509807,8
LP0740,UltraBook 11,TechNova,Laptop,2023,699,39,387.2307692307692,8
LP0741,AirBook 15,NeoTech,Laptop,2021,1299,42,335.04761904761904,8
LP0742,WorkBook 17,TechNova,Laptop,2020,999,51,363.47058823529414,8
LP0743,WorkBook 12,NeoTech,Laptop,2019,1299,45,374.0,7
LP0744,AirBook 13,TechNova,Laptop,2024,1299,58,376.3448275862069,8
LP0745,AirBook 15,TechNova,Laptop,2021,999,49,382.40816326530614,5
LP0746,AirBook 14,NeoTech,Laptop,2025,699,42,387.8809523809524,8
LP0747,UltraBook 12,ByteCore,Laptop,2024,1299,53,393.1132075471698,5
LP0748,AirBook 14,NeoTech,Laptop,2023,699,48,400.4166666666667,5
LP0749,UltraBook 17,Apex,Laptop,2025,1299,53,390.4339622641509,8
LP0750,WorkBook 15,TechNova,Laptop,2023,899,45,353.75555555555553,7
LP0751,ProBook 14,NeoTech,Laptop,2020,1699,50,403.22,5
LP0752,StudentBook 10,Apex,Laptop,2020,899,56,332.07142857142856,7
LP0753,ProBook 13,TechNova,Laptop,2022,699,53,337.77358490566036,8
LP0754,AirBook 13,ByteCore,Laptop,2021,1299,47,392.8723404255319,7
LP0755,StudentBook 16,TechNova,Laptop,2024,699,52,360.86538461538464,5
LP0756,UltraBook 15,NeoTech,Laptop,2023,1299,40,397.025,8
LP0757,UltraBook 17,ByteCore,Laptop,2021,899,54,371.8888888888889,5
LP0758,AirBook 11,ByteCore,Laptop,2019,1299,40,433.175,5
LP0759,ProBook 12,Apex,Laptop,2025,899,52,389.65384615384613,6
LP0760,UltraBook 13,ByteCore,Laptop,2024,1299,53,395.39622641509436,7
LP0761,StudentBook 10,TechNova,Laptop,2022,899,49,305.38775510204084,8
LP0762,UltraBook 10,Apex,Laptop,2021,1699,59,362.77966101694915,6
LP0763,AirBook 14,NeoTech,Laptop,2022,999,54,343.7962962962963,5
LP0764,WorkBook 14,Apex,Laptop,2022,999,54,357.48148148148147,6
LP0765,StudentBook 16,TechNova,Laptop,2019,1699,40,352.775,6
LP0766,AirBook 14,ByteCore,Laptop,2024,699,60,402.3666666666667,5
LP0767,WorkBook 11,ByteCore,Laptop,2021,999,58,387.5,6
LP0768,AirBook 14,ByteCore,Laptop,2020,899,56,368.67857142857144,5
LP0769,StudentBook 13,TechNova,Laptop,2025,1699,35,360.57142857142856,6
LP0770,WorkBook 15,Apex,Laptop,2024,699,39,372.12820512820514,6
LP0771,WorkBook 14,ByteCore,Laptop,2022,1299,53,378.0377358490566,5
LP0772,WorkBook 10,Apex,Laptop,2021,899,47,368.9574468085106,5
LP0773,StudentBook 17,ByteCore,Laptop,2023,999,40,357.75,6
LP0774,UltraBook 12,ByteCore,Laptop,2019,1299,50,348.36,7
LP0775,UltraBook 14,Apex,Laptop,2024,999,64,393.0625,5
LP0776,ProBook 13,ByteCore,Laptop,2020,999,48,349.375,6
LP0777,WorkBook 15,ByteCore,Laptop,2021,1699,51,320.47058823529414,8
LP0778,AirBook 17,TechNova,Laptop,2022,699,65,373.7692307692308,6
LP0779,StudentBook 11,NeoTech,Laptop,2020,1699,50,322.18,8
LP0780,ProBook 16,ByteCore,Laptop,2022,699,64,364.90625,8
LP0781,UltraBook 12,Apex,Laptop,2021,1299,40,350.35,5
LP0782,StudentBook 17,Apex,Laptop,2021,899,58,356.1551724137931,8
LP0783,ProBook 17,ByteCore,Laptop,2024,899,54,351.01851851851853,7
LP0784,AirBook 10,TechNova,Laptop,2022,999,49,415.7142857142857,6
LP0785,UltraBook 12,Apex,Laptop,2022,699,55,360.1272727272727,8
LP0786,UltraBook 16,NeoTech,Laptop,2022,1299,53,370.5660377358491,6
LP0787,WorkBook 16,TechNova,Laptop,2019,1699,50,357.94,7
LP0788,UltraBook 15,TechNova,Laptop,2021,1699,65,369.18461538461537,6
LP0789,UltraBook 10,TechNova,Laptop,2024,899,45,383.73333333333335,6
LP0790,UltraBook 15,ByteCore,Laptop,2020,699,50,398.2,7
LP0791,WorkBook 14,Apex,Laptop,2019,699,45,339.77777777777777,7
LP0792,AirBook 14,NeoTech,Laptop,2024,1699,66,339.3181818181818,7
LP0793,StudentBook 15,NeoTech,Laptop,2024,899,63,373.3492063492063,6
LP0794,AirBook 17,ByteCore,Laptop,2025,899,66,331.1363636363636,6
LP0795,UltraBook 16,TechNova,Laptop,2020,899,49,339.9591836734694,5
LP0796,UltraBook 13,TechNova,Laptop,2023,1699,49,359.46938775510205,5
LP0797,UltraBook 11,ByteCore,Laptop,2024,699,50,364.3,5
LP0798,WorkBook 14,TechNova,Laptop,2023,699,52,327.9230769230769,8
LP0799,ProBook 10,TechNova,Laptop,2024,699,55,308.54545454545456,6
LP0800,WorkBook 17,NeoTech,Laptop,2019,1699,51,374.15686274509807,6
LP0801,AirBook 17,Apex,Laptop,2020,699,56,395.55357142857144,5
LP0802,AirBook 16,TechNova,Laptop,2024,1699,31,378.258064516129,8
LP0803,AirBook 12,NeoTech,Laptop,2025,699,46,303.7608695652174,8
LP0804,StudentBook 11,ByteCore,Laptop,2019,699,37,384.0810810810811,6
LP0805,WorkBook 13,Apex,Laptop,2025,999,47,372.531914893617,6
LP0806,StudentBook 13,ByteCore,Laptop,2024,1299,48,367.7708333333333,5
LP0807,AirBook 12,TechNova,Laptop,2023,1299,66,339.8333333333333,5
LP0808,UltraBook 17,ByteCore,Laptop,2020,699,40,347.375,8
LP0809,ProBook 11,TechNova,Laptop,2025,1699,59,408.08474576271186,6
LP0810,WorkBook 12,TechNova,Laptop,2025,1699,48,296.0833333333333,5
LP0811,ProBook 11,ByteCore,Laptop,2024,899,45,393.24444444444447,7
LP0812,WorkBook 14,ByteCore,Laptop,2022,699,63,369.5238095238095,6
LP0813,ProBook 12,TechNova,Laptop,2025,999,65,382.24615384615385,5
LP0814,AirBook 15,NeoTech,Laptop,2024,699,75,349.18666666666667,7
LP0815,ProBook 10,TechNova,Laptop,2025,899,54,423.1666666666667,8
LP0816,UltraBook 15,ByteCore,Laptop,2022,1699,65,359.0153846153846,7
LP0817,AirBook 11,ByteCore,Laptop,2025,999,39,360.20512820512823,7
LP0818,UltraBook 11,NeoTech,Laptop,2022,1299,40,361.4,7
LP0819,AirBook 16,NeoTech,Laptop,2025,1299,58,324.0344827586207,6
LP0820,UltraBook 11,Apex,Laptop,2024,699,62,347.69354838709677,8
LP0821,UltraBook 11,NeoTech,Laptop,2023,1299,44,391.90909090909093,6
LP0822,StudentBook 17,Apex,Laptop,2023,1299,54,366.68518518518516,8
LP0823,AirBook 10,Apex,Laptop,2022,1299,45,379.6,6
LP0824,ProBook 16,NeoTech,Laptop,2019,699,43,393.7674418604651,8
LP0825,AirBook 15,TechNova,Laptop,2024,1699,51,326.4901960784314,7
LP0826,StudentBook 13,ByteCore,Laptop,2023,1699,49,338.59183673469386,6
LP0827,StudentBook 11,NeoTech,Laptop,2024,899,69,375.3623188405797,5
LP0828,WorkBook 15,NeoTech,Laptop,2020,1699,61,338.9672131147541,6
LP0829,StudentBook 10,TechNova,Laptop,2024,899,49,330.6734693877551,5
LP0830,StudentBook 17,NeoTech,Laptop,2025,899,43,365.5813953488372,6
LP0831,ProBook 17,ByteCore,Laptop,2020,999,44,367.0,6
LP0832,AirBook 10,Apex,Laptop,2023,1299,45,419.24444444444447,5
LP0833,WorkBook 13,TechNova,Laptop,2022,1299,50,329.74,5
LP0834,StudentBook 17,TechNova,Laptop,2025,1299,63,388.0952380952381,8
LP0835,WorkBook 15,TechNova,Laptop,2022,699,51,367.94117647058823,7
LP0836,ProBook 16,NeoTech,Laptop,2019,1699,41,300.7073170731707,8
LP0837,StudentBook 10,TechNova,Laptop,2025,1699,48,331.4166666666667,7
LP0838,StudentBook 14,Apex,Laptop,2024,1299,52,393.13461538461536,8
LP0839,AirBook 15,TechNova,Laptop,2025,899,59,353.06779661016947,8
LP0840,WorkBook 15,NeoTech,Laptop,2024,999,40,367.025,5
LP0841,WorkBook 11,TechNova,Laptop,2025,899,52,364.6923076923077,8
LP0842,ProBook 15,ByteCore,Laptop,2025,999,48,376.0416666666667,6
LP0843,StudentBook 15,TechNova,Laptop,2019,899,51,387.3529411764706,6
LP0844,WorkBook 12,NeoTech,Laptop,2019,999,46,349.9130434782609,5
LP0845,StudentBook 13,Apex,Laptop,2019,1299,50,379.66,8
LP0846,UltraBook 17,Apex,Laptop,2024,999,50,369.48,8
LP0847,ProBook 16,TechNova,Laptop,2024,1699,51,392.52941176470586,6
LP0848,ProBook 17,NeoTech,Laptop,2024,1699,43,393.86046511627904,8
LP0849,StudentBook 12,NeoTech,Laptop,2019,1699,48,344.2083333333333,6
LP0850,ProBook 16,NeoTech,Laptop,2023,899,41,385.8536585365854,7
LP0851,StudentBook 12,Apex,Laptop,2019,1299,62,390.258064516129,8
LP0852,StudentBook 15,NeoTech,Laptop,2022,1699,48,371.75,5
LP0853,UltraBook 14,NeoTech,Laptop,2021,999,54,362.18518518518516,7
LP0854,WorkBook 12,Apex,Laptop,2022,1699,58,387.51724137931035,5
LP0855,StudentBook 14,ByteCore,Laptop,2024,1699,48,331.8958333333333,7
LP0856,UltraBook 13,Apex,Laptop,2023,999,39,380.8974358974359,6
LP0857,AirBook 12,Apex,Laptop,2023,1699,38,411.60526315789474,7
LP0858,AirBook 11,ByteCore,Laptop,2023,1299,49,402.2040816326531,6
LP0859,StudentBook 16,ByteCore,Laptop,2025,1299,46,380.7173913043478,5
LP0860,ProBook 11,TechNova,Laptop,2022,899,55,341.58181818181816,8
LP0861,ProBook 10,Apex,Laptop,2021,899,37,352.13513513513516,6
LP0862,AirBook 14,Apex,Laptop,2025,699,44,382.1136363636364,7
LP0863,AirBook 13,TechNova,Laptop,2021,1299,39,341.5897435897436,8
LP0864,ProBook 13,NeoTech,Laptop,2020,1699,48,358.9166666666667,6
LP0865,AirBook 10,NeoTech,Laptop,2022,1299,46,349.2826086956522,5
LP0866,AirBook 10,TechNova,Laptop,2024,999,47,329.51063829787233,6
LP0867,UltraBook 17,Apex,Laptop,2024,999,49,341.16326530612247,8
LP0868,StudentBook 13,Apex,Laptop,2021,1299,58,352.1896551724138,6
LP0869,UltraBook 11,Apex,Laptop,2020,1699,45,377.6222222222222,6
LP0870,ProBook 16,TechNova,Laptop,2022,999,53,366.75471698113205,6
LP0871,StudentBook 14,Apex,Laptop,2020,1699,52,400.9230769230769,8
LP0872,AirBook 10,ByteCore,Laptop,2022,899,61,361.95081967213116,8
LP0873,ProBook 12,ByteCore,Laptop,2023,699,43,372.90697674418607,5
LP0874,StudentBook 14,NeoTech,Laptop,2025,1699,39,400.8974358974359,7
LP0875,StudentBook 15,TechNova,Laptop,2025,999,45,369.75555555555553,6
LP0876,StudentBook 13,Apex,Laptop,2023,699,46,394.7608695652174,8
LP0877,StudentBook 12,NeoTech,Laptop,2023,1699,59,391.79661016949154,7
LP0878,WorkBook 11,ByteCore,Laptop,2020,899,41,345.780487804878,6
LP0879,AirBook 15,ByteCore,Laptop,2021,899,49,423.46938775510205,6
LP0880,StudentBook 17,TechNova,Laptop,2019,999,50,378.16,5
LP0881,WorkBook 13,Apex,Laptop,2019,999,47,357.0,8
LP0882,WorkBook 11,NeoTech,Laptop,2021,1699,45,403.9555555555556,8
LP0883,AirBook 10,ByteCore,Laptop,2023,1699,57,399.9824561403509,8
LP0884,WorkBook 17,TechNova,Laptop,2021,899,44,343.8181818181818,8
LP0885,AirBook 11,TechNova,Laptop,2020,1699,40,323.575,7
LP0886,StudentBook 10,TechNova,Laptop,2020,899,56,344.2857142857143,6
LP0887,WorkBook 11,Apex,Laptop,2023,1299,52,313.65384615384613,5
LP0888,ProBook 12,TechNova,Laptop,2022,999,53,369.3018867924528,7
LP0889,ProBook 11,TechNova,Laptop,2019,899,50,387.42,8
LP0890,AirBook 11,Apex,Laptop,2021,1299,52,379.03846153846155,6
LP0891,WorkBook 17,NeoTech,Laptop,2022,999,52,346.71153846153845,8
LP0892,ProBook 16,TechNova,Laptop,2023,699,45,339.8222222222222,8
LP0893,StudentBook 11,TechNova,Laptop,2024,699,47,363.1063829787234,5
LP0894,AirBook 11,ByteCore,Laptop,2025,999,47,352.1276595744681,7
LP0895,StudentBook 11,ByteCore,Laptop,2025,1299,42,352.7142857142857,6
LP0896,WorkBook 16,TechNova,Laptop,2022,899,52,392.0576923076923,7
LP0897,StudentBook 13,Apex,Laptop,2024,1299,43,312.6744186046512,6
LP0898,StudentBook 14,Apex,Laptop,2021,999,57,377.96491228070175,7
LP0899,ProBook 12,TechNova,Laptop,2019,699,49,351.53061224489795,5
LP0900,StudentBook 16,TechNova,Laptop,2021,899,46,334.2391304347826,8
LP0901,AirBook 13,NeoTech,Laptop,2024,1699,47,391.25531914893617,8
LP0902,UltraBook 12,Apex,Laptop,2020,1699,70,398.84285714285716,6
LP0903,AirBook 13,TechNova,Laptop,2020,1699,55,419.2181818181818,7
LP0904,ProBook 17,TechNova,Laptop,2021,699,38,364.0,8
LP0905,AirBook 11,Apex,Laptop,2024,1699,40,375.9,6
LP0906,WorkBook 15,ByteCore,Laptop,2020,899,51,417.4901960784314,7
LP0907,ProBook 14,TechNova,Laptop,2020,999,48,363.3541666666667,5
LP0908,WorkBook 17,ByteCore,Laptop,2023,999,49,334.46938775510205,5
LP0909,StudentBook 12,ByteCore,Laptop,2025,999,56,387.85714285714283,6
LP0910,WorkBook 12,TechNova,Laptop,2021,899,47,372.0851063829787,5
LP0911,UltraBook 16,ByteCore,Laptop,2025,999,50,359.14,5
LP0912,UltraBook 15,NeoTech,Laptop,2022,1299,51,367.7450980392157,7
LP0913,AirBook 14,NeoTech,Laptop,2023,699,49,401.3469387755102,6
LP0914,UltraBook 11,ByteCore,Laptop,2025,899,48,350.0625,5
LP0915,StudentBook 13,ByteCore,Laptop,2024,699,47,384.9574468085106,8
LP0916,ProBook 10,TechNova,Laptop,2025,1699,60,325.8,7
LP0917,StudentBook 16,Apex,Laptop,2019,1699,59,327.23728813559325,5
LP0918,AirBook 17,Apex,Laptop,2021,1299,40,377.75,5
LP0919,UltraBook 14,Apex,Laptop,2022,1699,47,397.6170212765957,5
LP0920,StudentBook 11,NeoTech,Laptop,2021,1699,55,372.90909090909093,5
LP0921,ProBook 13,Apex,Laptop,2025,1699,38,349.0263157894737,7
LP0922,UltraBook 17,Apex,Laptop,2020,1699,41,326.2926829268293,8
LP0923,StudentBook 12,NeoTech,Laptop,2021,699,39,375.9230769230769,7
LP0924,UltraBook 17,Apex,Laptop,2019,999,47,367.1489361702128,5
LP0925,AirBook 13,TechNova,Laptop,2024,899,50,376.6,6
LP0926,StudentBook 15,NeoTech,Laptop,2022,1299,46,280.9782608695652,8
LP0927,ProBook 10,ByteCore,Laptop,2019,1699,45,367.6,6
LP0928,AirBook 14,Apex,Laptop,2022,1299,40,352.225,7
LP0929,AirBook 11,ByteCore,Laptop,2022,899,41,341.5121951219512,5
LP0930,StudentBook 16,ByteCore,Laptop,2025,999,59,352.59322033898303,6
LP0931,WorkBook 17,TechNova,Laptop,2023,899,51,383.921568627451,8
LP0932,WorkBook 12,Apex,Laptop,2019,1699,63,374.8253968253968,5
LP0933,AirBook 13,Apex,Laptop,2020,899,53,394.2641509433962,8
LP0934,AirBook 11,Apex,Laptop,2022,999,43,402.74418604651163,5
LP0935,ProBook 17,NeoTech,Laptop,2022,899,48,419.3125,8
LP0936,StudentBook 12,NeoTech,Laptop,2019,899,58,340.67241379310343,7
LP0937,ProBook 12,Apex,Laptop,2020,1699,49,354.1224489795918,8
LP0938,ProBook 12,TechNova,Laptop,2020,999,63,371.85714285714283,7
LP0939,UltraBook 16,TechNova,Laptop,2024,999,40,303.45,8
LP0940,ProBook 13,NeoTech,Laptop,2023,1299,60,341.4,5
LP0941,WorkBook 12,Apex,Laptop,2025,1299,51,371.1372549019608,6
LP0942,StudentBook 12,Apex,Laptop,2023,1699,50,363.32,6
LP0943,AirBook 12,ByteCore,Laptop,2022,1699,39,372.7692307692308,7
LP0944,StudentBook 11,Apex,Laptop,2022,1299,45,336.0888888888889,5
LP0945,UltraBook 11,TechNova,Laptop,2020,1699,52,359.86538461538464,5
LP0946,StudentBook 16,Apex,Laptop,2023,699,53,362.7358490566038,7
LP0947,UltraBook 17,TechNova,Laptop,2025,1699,62,344.33870967741933,6
LP0948,StudentBook 11,TechNova,Laptop,2022,899,40,363.775,6
LP0949,StudentBook 10,NeoTech,Laptop,2023,1299,53,391.41509433962267,7
LP0950,AirBook 10,NeoTech,Laptop,2020,1299,46,422.32608695652175,8
LP0951,WorkBook 15,TechNova,Laptop,2022,899,54,379.3888888888889,7
LP0952,AirBook 17,Apex,Laptop,2025,699,44,389.1818181818182,8
LP0953,AirBook 16,ByteCore,Laptop,2020,699,57,348.8421052631579,6
LP0954,ProBook 11,TechNova,Laptop,2022,899,56,366.1607142857143,7
LP0955,AirBook 16,ByteCore,Laptop,2019,899,67,359.56716417910445,5
LP0956,WorkBook 14,ByteCore,Laptop,2025,1699,57,352.82456140350877,7
LP0957,WorkBook 15,ByteCore,Laptop,2024,1299,59,351.20338983050846,6
LP0958,UltraBook 16,NeoTech,Laptop,2020,999,48,404.6458333333333,8
LP0959,StudentBook 17,ByteCore,Laptop,2021,1699,47,381.06382978723406,5
LP0960,AirBook 16,Apex,Laptop,2025,699,39,352.05128205128204,7
LP0961,UltraBook 17,Apex,Laptop,2019,899,56,345.14285714285717,5
LP0962,StudentBook 16,ByteCore,Laptop,2025,1699,59,345.06779661016947,8
LP0963,StudentBook 10,Apex,Laptop,2022,699,45,414.3777777777778,5
LP0964,ProBook 12,NeoTech,Laptop,2023,1299,37,301.35135135135135,8
LP0965,ProBook 11,ByteCore,Laptop,2020,999,44,381.52272727272725,8
LP0966,ProBook 10,NeoTech,Laptop,2022,1699,49,365.53061224489795,7
LP0967,StudentBook 14,TechNova,Laptop,2025,899,37,307.86486486486484,8
LP0968,WorkBook 17,TechNova,Laptop,2020,1699,62,315.69354838709677,8
LP0969,AirBook 13,TechNova,Laptop,2025,1699,55,397.07272727272726,7
LP0970,StudentBook 13,Apex,Laptop,2024,699,49,375.9591836734694,8
LP0971,AirBook 13,TechNova,Laptop,2020,699,45,362.97777777777776,7
LP0972,AirBook 16,ByteCore,Laptop,2024,1299,53,390.39622641509436,6
LP0973,WorkBook 13,TechNova,Laptop,2024,699,38,344.89473684210526,6
LP0974,ProBook 14,ByteCore,Laptop,2021,999,62,366.5483870967742,6
LP0975,UltraBook 13,NeoTech,Laptop,2022,1699,53,354.66037735849056,6
LP0976,ProBook 14,Apex,Laptop,2022,1699,44,347.02272727272725,7
LP0977,ProBook 11,ByteCore,Laptop,2021,699,45,342.8,6
LP0978,StudentBook 14,ByteCore,Laptop,2024,1299,50,349.18,7
LP0979,WorkBook 17,Apex,Laptop,2025,999,54,343.6666666666667,6
LP0980,WorkBook 17,TechNova,Laptop,2022,699,52,394.03846153846155,8
LP0981,AirBook 11,NeoTech,Laptop,2024,899,49,361.57142857142856,6
LP0982,UltraBook 15,NeoTech,Laptop,2021,1699,54,387.68518518518516,7
LP0983,StudentBook 10,ByteCore,Laptop,2020,999,43,402.3720930232558,6
LP0984,ProBook 16,ByteCore,Laptop,2019,1699,56,369.2857142857143,8
LP0985,UltraBook 17,ByteCore,Laptop,2021,899,41,371.4878048780488,5
LP0986,StudentBook 14,Apex,Laptop,2024,899,45,386.26666666666665,7
LP0987,WorkBook 13,Apex,Laptop,2024,899,44,358.1136363636364,5
LP0988,AirBook 13,Apex,Laptop,2020,899,61,410.0983606557377,8
LP0989,StudentBook 15,Apex,Laptop,2025,699,38,294.92105263157896,8
LP0990,ProBook 11,NeoTech,Laptop,2023,699,48,369.9166666666667,5
LP0991,StudentBook 10,NeoTech,Laptop,2021,1699,60,340.6,6
LP0992,AirBook 17,ByteCore,Laptop,2022,899,52,331.03846153846155,6
LP0993,StudentBook 14,NeoTech,Laptop,2020,1699,52,392.9230769230769,7
LP0994,UltraBook 10,NeoTech,Laptop,2022,1699,42,358.7142857142857,7
LP0995,ProBook 15,NeoTech,Laptop,2025,899,45,358.46666666666664,6
LP0996,WorkBook 11,NeoTech,Laptop,2021,699,57,358.280701754386,5
LP0997,ProBook 13,NeoTech,Laptop,2023,699,50,374.88,6
LP0998,AirBook 15,ByteCore,Laptop,2020,1699,54,393.25925925925924,5
LP0999,AirBook 13,ByteCore,Laptop,2022,1699,45,367.8,5
LP1000,AirBook 15,Apex,Laptop,2022,1299,59,382.0,5
